Company,Stage,Position,Location,Date of Application,Posting URL,Notes,Rapporterat,First Response,Second Response,Third Response
Cure Media,Applied,Data Scientist,Stockholm,"May 23, 2023",https://career.curemedia.com/jobs/1094753-data-scientist,,Yes,,,
Data Force,Applied,Data Analyst,Stockholm,"May 23, 2023",https://dataforce.recruitee.com/o/swedish-language-data-analyst-stockholm,,Yes,,,
SBAB,Rejected,Data Analyst,Stockholm,"May 23, 2023",https://www.sbab.se/1/jobb/jobb.html?jobb=2844220,,No,Gick vidare med andra kandidater,,
Nordnet,Rejected,Data Scientist,Stockholm,"May 23, 2023",https://career.nordnetab.com/jobs/2804619-data-scientist,,No,,,
Marakanda,Rejected,Data Scientist,Stockholm,"May 23, 2023",https://www.adadigital.se/lediga-jobb/data-och-analytics/data-scientist-to-marakanda-in-stockholm/?src=linkedin_api,,No,Gick vidare med andra kandidater,,
QLIRO,Rejected,Credit Analyst,Stockholm,"May 23, 2023",https://career.qliro.com/jobs/2618637-credit-analyst,,No,,,
QLIRO,Applied,Analytics Engineer,Stockholm,"May 23, 2023",https://career.qliro.com/jobs/1386173-analytics-engineer,,Yes,,,
Haypp Group,Rejected,Data Engineer,Stockholm,"May 23, 2023",https://career.hayppgroup.com/jobs/2579277-data-engineer,,No,Gick vidare med andra kandidater,,
SEB,Applied,Junior Data Analyst,Stockholm,"May 23, 2023",https://sebgroup.com/sv/karriar/vilka-ar-vi/karriar-i-seb/hitta-ditt-nya-jobb/vara-lediga-tjanster/jobbannonser/junior-data-analyst-cpc-stockholm_3bbb63ef-e676-4518-9431-260ad8716bad,,Yes,,,
WiseIT,Rejected,Öppen Ansökan,Stockholm,"May 23, 2023",https://www.wiseit.se/yrkesguide/data-scientist/,,No,Kommer ringa 26/5 eller nästa vecka,"Hon kommer skicka vidare min ansökan till rätt avdelning, samt bad mig hålla utkik efter jobb på deras hemsida",
Columbus,Messaged recruiter,Öppen Ansökan,Stockholm,"May 23, 2023","Alexander Tonelli, Linkedin",,Yes,,,
Electrolux,Rejected,Öppen Ansökan,Stockholm,"May 23, 2023","Tharany Coetzee, Linkedin",,No,Håller utkik åt mig,,
Global Electrolux Talent Program,Rejected,Junior Reporting Analyst SAP,Stockholm,"May 24, 2023",https://career.electroluxgroup.com/global/en/job/req43614/Global-Electrolux-Talent-Program-Junior-Reporting-Analyst-SAP,,No,,,
Truecaller,Rejected,Data Analyst,Stockholm,"May 24, 2023",Indeed,,No,Gick vidare med andra kandidater,,
TalentKompass Deutschland,Rejected,Junior Data Analyst,Remote,"May 24, 2023",Indeed,,No,"Candidate evaluation survey, Inväntar respons",Gick vidare med andra kandidater,
Tink,Rejected,Data Scientist,Stockholm,"May 24, 2023",https://jobs.tink.se/jobs/2818057-data-scientist,,No,Gick vidare med andra kandidater,,
Lynx Asset Management AB,Applied,Junior Data Scientist,Stockholm,"May 24, 2023",Indeed,,Yes,,,
Ada Digital - Funmed,Rejected,Data Analyst,Stockholm,"May 24, 2023",https://www.adadigital.se/lediga-jobb/data-och-analytics/data-analyst-till-funmed-i-stockholm/?src=linkedin_api#ansok,,No,,,
SteadyMD,Applied,Data Scientist,Stockholm,"May 24, 2023",https://www.linkedin.com/jobs/view/3611332086," ",Yes,,,
Ten10,Applied,Data Scientist,Stockholm,"May 24, 2023",https://karriar.ten10.se/jobs/2405934-data-scientist,,Yes,,,
Airmee,Rejected,Data Scientist,Stockholm,"May 24, 2023",https://careers.airmee.com/jobs/2847276-data-scientist?promotion=674777-linkedin-premium-job-posting,,No,Skrivit logik och personlighetstest. Inväntar respons,De kommer återkoppla inom 1-2 veckor,
Webstep,Rejected,Data Scientist,Stockholm,"May 24, 2023",https://karriar.webstep.se/jobs/1106248-data-scientist,,No,,,
Dagab,Rejected,Junior Analyst,Stockholm,"May 24, 2023",https://jobb.bravura.se/lediga-jobb/junior-analytiker-space-planner-till-dagab-4629301/?loggedin=1,,No,,,
Haptic Recruit,Applied,Data Scientist,Stockholm,"May 24, 2023",https://www.linkedin.com/jobs/view/3606830855,,Yes,,,
Random Forest AB,Applied,Junior BI-konsult,Stockholm,"May 26, 2023",https://demando.se/app/candidate/position/?cId=12404&mId=3824,,Yes,,,
Signific,Applied,Data Scientist,Stockholm,"May 26, 2023",https://demando.se/app/candidate/company/?cId=19219,,Yes,,,
Moleculent,Applied,Junior Data Analyst/Scientist,Stockholm,"May 26, 2023",,,Yes,,,
Zaver,Applied,Credit Analyst,Stockholm,"May 26, 2023",https://www.linkedin.com/jobs/view/3611723532,,Yes,,,
Hedvig,Rejected,Junior Data Scientist,Stockholm,"May 26, 2023",https://hedvig.teamtailor.com/jobs/2853912-junior-data-scientist,,No,,,
Nigel Frank International,Applied,BI and Data,"Göteborg, Remote","May 26, 2023",https://www.nigelfrank.com/job/NFI%20-%2006.03.23%20GOTH_1678093498/excellent-work-life-balance--bi-and-data--remote,,Yes,,,
Nextory,Rejected,Data Scientist,Stockholm,"May 29, 2023",https://career.nextory.com/jobs/2839841-data-scientist,,No,,,
TELUS International AI Data Solutions,Rejected,Data Scientist,Remote,"May 29, 2023",https://www.linkedin.com/jobs/view/3621253537,"Frilans, minimum 10h/week. Scam?",No,,,
ArK,Rejected,Data Analyst,Stockholm,"May 29, 2023",https://careers.arkkapital.com/jobs/2320060-associate-data-analyst,,No,Gick vidare med andra kandidater,,
SBAB,Applied,Riskstrateg,Stockholm,"May 29, 2023",https://www.sbab.se/1/jobb/jobb.html?jobb=2569430,,Yes,,,
Smakbox,Rejected,Analyst & Operations Coordinator,Stockholm,"May 30, 2023",https://www.linkedin.com/jobs/view/3606453718,,No,"Frågade om jag har tid för samtal denna vecka (SMS), inväntar svar.",Inbokad Samtal 13:00 31/5,"Intervju gick bra, får kanske svar v.22 annars v.23"
Oliver Bernard,Applied,Data Scientist,"Nordirland, Remote, Storbritannien","May 30, 2023",https://www.linkedin.com/jobs/view/3619684112,,Yes,,,
Vattenfall,Rejected,Data Engineer,"Hybrid, Stockholm","June 2, 2023",,Refererad av Jonas Hagbjörk,No,,,
CSN,Applied,Öppen Ansökan,Stockholm,"June 8, 2023",,,No,,,
InstaBox,Applied,Data Scientist,"Hybrid, Stockholm","June 30, 2023",https://www.instabox.work/jobs/2897642-data-scientist,,No,,,
RED Global,Applied,Data Scientist,"Hybrid, Stockholm","June 30, 2023",Linkedin Easy Apply,,No,,,
Rillion,Applied,Data Scientist,"Hybrid, Stockholm","June 30, 2023",Linkedin Easy Apply,,No,,,
Rocker,Applied,Data Scientist,"Hybrid, Stockholm","June 30, 2023",Linkedin Easy Apply,,No,,,
B3,Rejected,Data Engineer,"Hybrid, Stockholm","June 30, 2023",https://bli.b3.se/jobs/1049160-data-engineer,,No,,,
Säkerhetspolisen,Applied,Data Analyst,Stockholm,"June 30, 2023",https://sakerhetspolisen.se/jobba-hos-oss/lediga-jobb/lediga-jobb/dataanalytiker.html,,No,,,
TalentKompass Deutschland,Followed up,"Data Analyst, Internship","Remote, Stockholm","June 30, 2023",https://www.linkedin.com/jobs/view/3640390077,,No,mandatory survey,,
TalentKompass Deutschland,Followed up,"Data Analyst, Internship","Malmö, Remote","June 30, 2023",https://www.linkedin.com/jobs/view/3640385427,,No,mandatory survey,,
Söderberg & Partners,Rejected,Junior Analyst,Stockholm,"July 1, 2023",https://www.linkedin.com/jobs/view/3643806668,,No,,,
Oscar Associates (UK) Limited,Applied,Junior Data Scientist,Manchester,"July 2, 2023",https://www.totaljobs.com/job/junior-data-scientist/oscar-associates-uk-limited-job100577041?locale=en_GB&TemplateType=ResponsiveFeatured#loginForm,,No,,,
DataForce,Followed up,Data Analyst,Stockholm,"July 7, 2023",https://dataforce.recruitee.com/o/swedish-language-data-analyst-stockholm,"Temporary employment

• Job title: Language Data Analyst
• Full-time schedule
• On-site position 
• Start: As soon as possible
• Salary: 32000 SEK per month/gross",Yes,"Interview - Tuesday 11 July 2023 at 10:30 am - 11:00 am

- Skeppsbron","Blev frågad om jag fortfarande är intresserad.

- 32 000 SEK Lön

Frågat några frågor angående kontrakt. Inväntar svar",
Telusinternational,Applied,Data Analyst,Remote,"July 7, 2023",https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Online-Data-Analyst-Sweden/21421telusinternational,,Yes,,,
The Swedish Times,Applied,Junior Data Analyst,Remote,"July 20, 2023",https://join.com/companies/theswedishtimes/8655508-junior-data-analyst?pid=24a1b46991e3de1fbcf0,"€4,000 to €5,000 / month",Yes,,,
Kry,Applied,Junior Data Analyst,Stockholm,"July 24, 2023",https://www.kry.se/karriar/kliniker/lediga-tjanster/4193489101/#application,,Yes,,,
Scania,Rejected,Business Intelligence,Stockholm,"July 24, 2023",Linkedin Mail,,Yes,Kommer höra av sig i mitten av augusti,,
Coody,Rejected,Data Scientist,"Hybrid, Remote, Stockholm","July 25, 2023",https://thehub.io/jobs/63286ae7f0071c1ad3d43478?utm_source=monster.se&utm_medium=referral&utm_content=ft&utm_campaign=cpa,,Yes,,,
Empire AI,Applied,"Data Analyst, Data Scientist",Remote,"July 25, 2023",https://thehub.io/jobs/64a41e489fee3a8548ee8608?utm_source=monster.se&utm_medium=referral&utm_content=pt&utm_campaign=cpa,,Yes,,,
Epidemic Sound,Rejected,Data Scientist,"Hybrid, Remote, Stockholm","July 25, 2023",https://epidemic-sound.teamtailor.com/jobs/2984401-data-scientist-sound-analytics,,Yes,,,
Ferritico,Applied,Data Scientist,Stockholm,"July 25, 2023",https://www.ferritico.com/data-scientist,,Yes,,,
Recommit,Applied,Data Scientist,"Hybrid, Remote, Stockholm","July 25, 2023",https://career.recommit.se/jobs/1976800-data-scientist,,Yes,,,
Bizone,Followed up,Junior Data Engineer,Stockholm,"July 26, 2023",https://bizone.se/jobb/junior-data-engineer/,,Yes,Om jag inte får något svar v34 så har jag inte gått vidare,,
Randstad,Applied,Orderadministratör,Stockholm,"July 26, 2023",https://www.randstad.se/jobb/orderadministrator_haninge-kommun_201442464/,,No,,,
Randstad,Rejected,Business Intelligence,Stockholm,"July 26, 2023",https://www.randstad.se/jobb/business-intelligence-developer_stockholm-kommun_201434902/,,No,,,
Einride,Rejected,Business Analyst,Stockholm,"July 26, 2023",https://www.linkedin.com/jobs/view/3669591003,,No,,,
Storytel,Rejected,Data Analyst,Stockholm,"July 26, 2023",https://jobs.storytel.com/jobs/2512838-product-data-analyst,,Yes,,,
SJR - Expansiv bank,Rejected,AML-analytiker,Stockholm,"July 29, 2023",https://jobb.sjr.se/jobs/2916796-aml-analytiker-inom-onboarding-till-expansiv-bank,,Yes,,,
DNB,Applied,AML-analytiker,Stockholm,"July 29, 2023",https://jobb.dnb.no/job/Stockholm-AML-Analytiker-10588/949134301/?feedId=321301&utm_source=LinkedInJobPostings&utm_campaign=DNB_LinkedIn,kommer få svar efter 31 augusti,Yes,,,
Swedbank,Applied,"AML-analytiker, Data Analyst","Hybrid, Remote, Stockholm","July 29, 2023",https://jobs.sweden.swedbank.com/jobs/14965-aml-data-analyst,,Yes,Gått vidare i processen. Gjort Alva Labs test,,
Tink,Rejected,AML-analytiker,Stockholm,"July 29, 2023",https://jobs.tink.se/jobs/2982993-aml-analyst,kommer få återkoppling i mitten på augusti,Yes,,,
Inhouse AB,Applied,AML-analytiker,Stockholm,"July 29, 2023",https://www.linkedin.com/jobs/view/3661610682,,Yes,,,
Wrknest,Rejected,AML-analytiker,Stockholm,"July 30, 2023",https://careers.wrknest.se/jobs/2388048-juniora-aml-analytiker-sokes-till-managementbolag?promotion=572185-arbetsformedlingen&utm_source=ledigajobbse&utm_medium=cpc&utm_campaign=ledigajobbse,"- Start: 11 September 
- Plats: Sundbyberg 
- Omfattning: Heltid med möjlighet till överrekrytering
- Anställningsform: Konsult

!OBS beställ 2st utrag från Belastningsregistret (Beställt)",Yes,,,
Professionals Nord,Rejected,AML-analytiker,Stockholm,"July 30, 2023",https://pn.zerolime.se/skins/standard/?id=410e5cc0-3a82-4a1e-a977-e10ec511e284&src=AMS,!OBS beställ 1st utrag från Belastningsregistret (Beställt),Yes,,,
SRJ - Danske Bank,Rejected,AML-analytiker,Stockholm,"July 30, 2023",https://jobb.sjr.se/jobs/2919302-aml-analytiker-till-danske-bank-i-kista,,Yes,,,
Swedbank,Rejected,Data Analyst,Stockholm,"August 2, 2023",https://jobs.swedbank.com/jobs/15337-data-analyst-model-validation,,No,,,
SRJ - Solna,Applied,AML-analytiker,Stockholm,"August 2, 2023",https://jobb.sjr.se/jobs/2980700-aml-analytiker-till-svensk-bankkoncern,,No,,,
Upwork - Freelance,Applied,Search Engine Researcher,Remote,"August 2, 2023",https://www.upwork.com/jobs/~015d68ad6dae5de86b,,No,,,
Länsförsäkringar,Applied,AML-analytiker,Stockholm,"August 3, 2023",https://jobb.lansforsakringar.se/LansforsakringarAB/job/Stockholm-AML-utredare/774600602/,,No,,,
Goalunit,Applied,Data Analyst,Stockholm,"August 15, 2023",https://www.linkedin.com/jobs/view/3691155723,,No,,,
Lendo,Rejected,Data Analyst,"Hybrid, Stockholm","August 15, 2023",https://emp.jobylon.com/jobs/192754-lendo-data-analyst-till-lendo/,,No,,,
SJR,Rejected,AML-analytiker,"Hybrid, Stockholm","August 15, 2023",https://www.linkedin.com/jobs/view/3693882804,,No,,,
Trygg-Hansa,Rejected,Data Analyst,"Hybrid, Stockholm","August 15, 2023",https://trygghansa.teamtailor.com/jobs/2973100-data-analyst-till-commercial-lines,,No,,,
Orbis,Applied,Data Analyst,Stockholm,"August 15, 2023",https://www.linkedin.com/jobs/view/3679120862,,No,,,
Parallel Consulting,Applied,Data Scientist,"Hybrid, Växjö","August 15, 2023",https://www.linkedin.com/jobs/view/3669326340,,No,,,
Zaver,Applied,Credit Analyst,Stockholm,"September 25, 2023",https://www.linkedin.com/jobs/view/3701732435,,No,,,
Swedbank,Rejected,Data Scientist,Stockholm,"September 25, 2023",https://jobs.swedbank.com/jobs/16011-data-scientist-or-senior-data-scientist-in-anti-financial-crime?utm_source=LinkedIn,,No,,,
Accigo,Applied,Data Engineer,Stockholm,"September 25, 2023",https://www.linkedin.com/jobs/view/3492689734,,No,,,
Dun & Bradstreet,Applied,Junior Data Scientist,"Hybrid, Stockholm","September 25, 2023",https://jobs.lever.co/dnb/2b990d76-6295-433d-801c-e64b4996101c?lever-source=LinkedIn&lever-origin=applied&source=6,,No,,,
Zaver,Applied,Kreditanalytiker,Stockholm,"September 25, 2023",https://www.linkedin.com/jobs/view/3717738236,,No,,,
SJR,Rejected,AML-analytiker,Stockholm,"September 25, 2023",https://jobb.sjr.se/jobs/3104572-aml-analytiker-till-expansiv-bank,,No,,,
FRA,Applied,Analytiker - Cyberhot,Stockholm,"September 25, 2023",https://fra.easycruit.com/vacancy/3230307/58086,,No,,,
PwC,Rejected,Junior Data Scientist,Stockholm,"September 25, 2023",https://pwc.wd3.myworkdayjobs.com/en-US/Global_Campus_Careers/job/Junior-Data-Scientist_472419WD,,No,,,
Trygg Hansa,Applied,Data Analyst,Stockholm,"September 25, 2023",https://trygghansa.teamtailor.com/jobs/3163600-data-analyst,,Yes,,,
Twistshake,Applied,Junior AI Research,Stockholm,"September 25, 2023",https://careers.twistshake.com/jobs/3183990-junior-ai-research?promotion=776789-linkedin-premium-job-posting,,Yes,,,
Tendium,Applied,Junior Analyst,Stockholm,"September 25, 2023",https://careers.tendium.ai/jobs/3051198-junior-analyst-full-time,,Yes,,,
Solita,Rejected,Data Engineer,Stockholm,"September 26, 2023",https://www.solita.fi/positions/data-engineers-till-stockholm-5472904003/?_gl=1*1fr992d*_up*MQ..&gclid=CjwKCAjwgsqoBhBNEiwAwe5w0_VkYWniD6GU1Lsz5sKbkbdgcGdhHF6snsxaaIMdk4JrKTi8Gnlx7RoCfZ0QAvD_BwE,,Yes,,,
Text Blaze,Applied,Data Scientist,Remote,"September 27, 2023",https://www.ycombinator.com/companies/text-blaze/jobs/Oz2r7pX-growth-engineer-to-pioneer-llm-driven-growth-strategies?utm_source=syn_li,,Yes,,,
Emagine,Applied,Data Scientist,Stockholm,"September 27, 2023",https://emagine-consulting.se/consultants/freelance-jobs/data-scientist/?id=155471,,Yes,,,
B3 Visab Consulting AB,Rejected,Business Analyst,Stockholm,"September 27, 2023",https://bli.b3.se/jobs/1089936-business-analyst-till-b3-visab-consulting,,Yes,,,
Acceleration Nordic,Applied,Data Scientist,Stockholm,"September 27, 2023",https://jobs.jobvite.com/careers/acceleration-emea/job/oGNLifwg?__jvst=Job%20Board&__jvsd=LinkedIn,,Yes,,,
Voi,Rejected,Machine Learning Engineer,"Hybrid, Stockholm","September 27, 2023",https://careers.voi.com/jobs/3140266-machine-learning-engineer,,Yes,,,
Voi,Applied,Data Engineer,"Hybrid, Stockholm","September 27, 2023",https://careers.voi.com/jobs/3108544-data-platform-engineer,,Yes,,,
Trustly,Rejected,Data Engineer,Stockholm,"September 27, 2023",https://jobs.lever.co/trustly/ae1326b0-916b-479f-a843-79ffe408a9e9?source=6,,Yes,,,
,Not started,,,,,,No,,,
Quest Consulting,Applied,Junior Data Scientist,"Hybrid, Stockholm","November 20, 2023",https://www.linkedin.com/jobs/view/3766177528,,No,,,
Dynamx,Applied,Data Scientist,Stockholm,"November 20, 2023",https://dynamx.teamtailor.com/jobs/3368884-data-scientist,,No,,,
,Not started,,,,,,No,,,